Timestamp,Event,Status,Gaze_Direction,Timer_Duration
11:33:34.608,GAZE_CHANGE,READING,Down,
11:33:34.703,GAZE_CHANGE,READING,Left,
11:33:34.851,GAZE_CHANGE,READING,Center,
11:33:34.872,GAZE_CHANGE,READING,Left,
11:33:34.903,GAZE_CHANGE,READING,Center,
11:33:34.919,GAZE_CHANGE,READING,Left,
11:33:35.000,GAZE_CHANGE,READING,Down,
11:33:35.082,GAZE_CHANGE,READING,Left,
11:33:35.162,GAZE_CHANGE,READING,Down,
11:33:35.685,TIMER_STOP,READING,Blinking,1.48
11:33:40.255,TIMER_START,READING,Down,0.0
11:33:40.469,GAZE_CHANGE,READING,Center,
11:33:40.865,TIMER_STOP,READING,Center,0.61
11:33:40.892,TIMER_START,READING,Down,0.0
11:33:40.892,GAZE_CHANGE,READING,Down,
11:33:41.499,TIMER_STOP,READING,Blinking,0.61
11:33:41.995,GAZE_CHANGE,READING,Center,
11:33:43.632,TIMER_START,READING,Down,0.0
11:33:43.632,GAZE_CHANGE,READING,Down,
11:33:43.690,GAZE_CHANGE,READING,Center,
11:33:43.825,GAZE_CHANGE,READING,Down,
11:33:45.045,TIMER_STOP,READING,Blinking,1.41
11:33:45.128,TIMER_START,READING,Left,0.0
11:33:45.128,GAZE_CHANGE,READING,Left,
11:33:45.298,GAZE_CHANGE,READING,Down,
11:33:45.876,STATUS_CHANGE,NO READER,Up,
11:33:45.876,GAZE_CHANGE,NO READER,Up,
11:33:45.933,GAZE_CHANGE,NO READER,Center,
11:33:46.125,GAZE_CHANGE,NO READER,Left,
11:33:46.213,GAZE_CHANGE,NO READER,Up,
11:33:46.268,GAZE_CHANGE,NO READER,Down,
11:33:46.350,GAZE_CHANGE,NO READER,Center,
11:33:46.519,GAZE_CHANGE,NO READER,Up,
11:33:46.649,GAZE_CHANGE,NO READER,Right,
11:33:46.903,GAZE_CHANGE,NO READER,Center,
11:33:48.988,TIMER_STOP,NO READER,Center,3.86
11:33:48.988,STATUS_CHANGE,READING,Center,
11:33:49.128,TIMER_START,NO READER,Down,0.0
11:33:49.128,STATUS_CHANGE,NO READER,Down,
11:33:49.128,GAZE_CHANGE,NO READER,Down,
11:33:49.875,GAZE_CHANGE,NO READER,Center,
11:33:50.209,GAZE_CHANGE,NO READER,Up,
11:33:50.323,GAZE_CHANGE,NO READER,Center,
11:33:50.872,TIMER_STOP,NO READER,Center,1.74
11:33:50.872,STATUS_CHANGE,READING,Center,
11:33:51.201,TIMER_START,NO READER,Down,0.0
11:33:51.201,STATUS_CHANGE,NO READER,Down,
11:33:51.201,GAZE_CHANGE,NO READER,Down,
11:33:51.355,GAZE_CHANGE,NO READER,Left,
11:33:53.070,GAZE_CHANGE,NO READER,Center,
11:33:53.117,GAZE_CHANGE,NO READER,Down,
11:33:53.880,GAZE_CHANGE,NO READER,Left,
11:33:53.992,GAZE_CHANGE,NO READER,Center,
11:33:54.443,TIMER_STOP,NO READER,Blinking,3.24
11:33:54.443,STATUS_CHANGE,READING,Blinking,
11:34:01.160,TIMER_START,READING,Down,0.0
11:34:01.160,GAZE_CHANGE,READING,Down,
11:34:01.754,STATUS_CHANGE,NO READER,Center,
11:34:01.754,GAZE_CHANGE,NO READER,Center,
11:34:01.910,TIMER_STOP,NO READER,Center,0.75
11:34:01.912,STATUS_CHANGE,READING,Center,
11:34:05.792,TIMER_START,NO READER,Up,0.0
11:34:05.792,STATUS_CHANGE,NO READER,Up,
11:34:05.792,GAZE_CHANGE,NO READER,Up,
11:34:05.825,GAZE_CHANGE,NO READER,Center,
11:34:05.904,GAZE_CHANGE,NO READER,Left,
11:34:05.930,GAZE_CHANGE,NO READER,Down,
11:34:05.981,GAZE_CHANGE,NO READER,Right,
11:34:06.011,GAZE_CHANGE,NO READER,Center,
11:34:06.046,GAZE_CHANGE,NO READER,Down,
11:34:06.095,GAZE_CHANGE,NO READER,Center,
11:34:06.158,GAZE_CHANGE,NO READER,Up,
11:34:06.187,GAZE_CHANGE,NO READER,Center,
11:34:06.283,GAZE_CHANGE,NO READER,Down,
11:34:06.308,GAZE_CHANGE,NO READER,Right,
11:34:06.449,GAZE_CHANGE,NO READER,Down,
11:34:06.475,GAZE_CHANGE,NO READER,Right,
11:34:06.538,GAZE_CHANGE,NO READER,Down,
11:34:06.793,GAZE_CHANGE,NO READER,Right,
11:34:06.938,GAZE_CHANGE,NO READER,Down,
11:34:07.060,GAZE_CHANGE,NO READER,Center,
11:34:07.146,GAZE_CHANGE,NO READER,Down,
11:34:07.182,GAZE_CHANGE,NO READER,Center,
11:34:07.233,GAZE_CHANGE,NO READER,Up,
11:34:07.265,GAZE_CHANGE,NO READER,Center,
11:34:07.293,GAZE_CHANGE,NO READER,Right,
11:34:07.317,GAZE_CHANGE,NO READER,Center,
11:34:07.360,GAZE_CHANGE,NO READER,Down,
11:34:07.405,GAZE_CHANGE,NO READER,Center,
11:34:07.647,GAZE_CHANGE,NO READER,Up,
11:34:07.790,GAZE_CHANGE,NO READER,Center,
11:34:08.089,GAZE_CHANGE,NO READER,Down,
11:34:08.151,GAZE_CHANGE,NO READER,Right,
11:34:08.260,GAZE_CHANGE,NO READER,Down,
11:34:08.327,GAZE_CHANGE,NO READER,Center,
11:34:08.359,GAZE_CHANGE,NO READER,Down,
11:34:08.406,GAZE_CHANGE,NO READER,Center,
11:34:08.519,GAZE_CHANGE,NO READER,Down,
11:34:08.608,GAZE_CHANGE,NO READER,Center,
11:34:08.723,GAZE_CHANGE,NO READER,Down,
11:34:08.755,GAZE_CHANGE,NO READER,Center,
11:34:08.832,STATUS_CHANGE,STOPPED READING,Down,
11:34:08.833,GAZE_CHANGE,STOPPED READING,Down,
11:34:08.877,GAZE_CHANGE,STOPPED READING,Center,
11:34:08.912,GAZE_CHANGE,STOPPED READING,Down,
11:34:08.942,GAZE_CHANGE,STOPPED READING,Right,
11:34:09.328,GAZE_CHANGE,STOPPED READING,Down,
11:34:13.345,GAZE_CHANGE,STOPPED READING,Right,
11:34:13.429,STATUS_CHANGE,NO READER,Center,
11:34:13.429,GAZE_CHANGE,NO READER,Center,
11:34:13.469,STATUS_CHANGE,STOPPED READING,Up,
11:34:13.469,GAZE_CHANGE,STOPPED READING,Up,
11:34:13.532,GAZE_CHANGE,STOPPED READING,Right,
11:34:13.548,GAZE_CHANGE,STOPPED READING,Left,
11:34:13.608,GAZE_CHANGE,STOPPED READING,Right,
11:34:13.627,GAZE_CHANGE,STOPPED READING,Left,
11:34:13.685,GAZE_CHANGE,STOPPED READING,Center,
11:34:13.721,GAZE_CHANGE,STOPPED READING,Right,
11:34:13.816,GAZE_CHANGE,STOPPED READING,Up,
11:34:13.848,GAZE_CHANGE,STOPPED READING,Right,
11:34:13.945,GAZE_CHANGE,STOPPED READING,Up,
11:34:13.977,GAZE_CHANGE,STOPPED READING,Center,
11:34:14.667,TIMER_STOP,NO READER,Blinking,8.87
11:34:14.667,STATUS_CHANGE,READING,Blinking,
11:34:14.745,TIMER_START,READING,Down,0.0
11:34:14.745,GAZE_CHANGE,READING,Down,
11:34:14.808,GAZE_CHANGE,READING,Left,
11:34:14.841,GAZE_CHANGE,READING,Down,
11:34:14.908,GAZE_CHANGE,READING,Center,
11:34:14.936,GAZE_CHANGE,READING,Down,
11:34:14.989,GAZE_CHANGE,READING,Center,
11:34:15.088,GAZE_CHANGE,READING,Up,
11:34:15.120,GAZE_CHANGE,READING,Down,
11:34:15.155,GAZE_CHANGE,READING,Up,
11:34:15.210,GAZE_CHANGE,READING,Center,
11:34:15.240,GAZE_CHANGE,READING,Right,
11:34:15.271,GAZE_CHANGE,READING,Down,
11:34:16.076,STATUS_CHANGE,NO READER,Up,
11:34:16.076,GAZE_CHANGE,NO READER,Up,
11:34:16.572,GAZE_CHANGE,NO READER,Down,
11:34:16.635,GAZE_CHANGE,NO READER,Center,
11:34:19.510,TIMER_STOP,NO READER,Center,4.77
11:34:19.510,STATUS_CHANGE,READING,Center,
11:34:19.589,TIMER_START,NO READER,Left,0.0
11:34:19.589,STATUS_CHANGE,NO READER,Left,
11:34:19.589,GAZE_CHANGE,NO READER,Left,
11:34:21.338,GAZE_CHANGE,NO READER,Up,
11:34:21.654,GAZE_CHANGE,NO READER,Left,
11:34:21.682,GAZE_CHANGE,NO READER,Right,
11:34:21.726,GAZE_CHANGE,NO READER,Center,
11:34:21.921,GAZE_CHANGE,NO READER,Left,
11:34:26.425,GAZE_CHANGE,NO READER,Center,
11:34:43.054,TIMER_STOP,NO READER,Blinking,23.47
11:34:43.054,STATUS_CHANGE,READING,Blinking,
11:34:46.183,TIMER_START,READING,Down,0.0
11:34:46.183,GAZE_CHANGE,READING,Down,
11:34:46.484,GAZE_CHANGE,READING,Left,
11:34:46.515,GAZE_CHANGE,READING,Down,
11:34:46.551,GAZE_CHANGE,READING,Center,
11:34:47.056,TIMER_STOP,READING,Blinking,0.87
11:34:47.291,TIMER_START,READING,Down,0.0
11:34:47.291,GAZE_CHANGE,READING,Down,
11:34:47.357,GAZE_CHANGE,READING,Center,
11:34:47.497,GAZE_CHANGE,READING,Down,
11:34:47.594,GAZE_CHANGE,READING,Center,
11:34:47.913,GAZE_CHANGE,READING,Down,
11:34:48.105,GAZE_CHANGE,READING,Center,
11:34:48.269,GAZE_CHANGE,READING,Down,
11:34:48.339,GAZE_CHANGE,READING,Center,
11:34:48.389,GAZE_CHANGE,READING,Left,
11:34:48.435,GAZE_CHANGE,READING,Down,
11:34:48.562,GAZE_CHANGE,READING,Right,
11:34:48.608,GAZE_CHANGE,READING,Down,
11:34:48.695,GAZE_CHANGE,READING,Center,
11:34:48.795,GAZE_CHANGE,READING,Right,
11:34:52.271,TIMER_STOP,NO READER,Blinking,4.98
11:34:56.123,GAZE_CHANGE,READING,Center,
11:34:57.067,TIMER_START,NO READER,Down,0.0
11:34:57.067,STATUS_CHANGE,NO READER,Down,
11:34:57.067,GAZE_CHANGE,NO READER,Down,
11:34:57.111,GAZE_CHANGE,NO READER,Center,
11:34:57.444,GAZE_CHANGE,NO READER,Left,
11:34:57.507,GAZE_CHANGE,NO READER,Down,
11:34:57.680,GAZE_CHANGE,NO READER,Center,
11:34:58.048,TIMER_STOP,NO READER,Blinking,0.98
11:34:58.048,STATUS_CHANGE,READING,Blinking,
11:34:58.326,TIMER_START,READING,Left,0.0
11:34:58.326,GAZE_CHANGE,READING,Left,
11:34:58.483,GAZE_CHANGE,READING,Up,
11:34:58.537,GAZE_CHANGE,READING,Center,
11:34:59.671,TIMER_STOP,NO READER,Blinking,1.35
11:35:14.102,TIMER_START,READING,Down,0.0
11:35:14.102,GAZE_CHANGE,READING,Down,
11:35:14.667,TIMER_STOP,READING,Blinking,0.57
11:35:14.887,TIMER_START,READING,Down,0.0
11:35:15.347,GAZE_CHANGE,READING,Center,
11:35:15.410,GAZE_CHANGE,READING,Down,
11:35:20.088,TIMER_STOP,NO READER,Blinking,5.20
11:35:20.229,TIMER_START,NO READER,Down,0.0
11:35:20.229,STATUS_CHANGE,NO READER,Down,
11:35:20.300,GAZE_CHANGE,NO READER,Right,
11:35:20.430,GAZE_CHANGE,NO READER,Center,
11:35:20.725,GAZE_CHANGE,NO READER,Up,
11:35:21.416,GAZE_CHANGE,NO READER,Down,
11:35:25.369,TIMER_STOP,NO READER,Blinking,5.14
11:35:25.369,STATUS_CHANGE,READING,Blinking,
11:35:26.321,GAZE_CHANGE,READING,Center,
11:35:26.366,TIMER_START,READING,Right,0.0
11:35:26.366,GAZE_CHANGE,READING,Right,
11:35:26.432,GAZE_CHANGE,READING,Center,
11:35:30.694,TIMER_STOP,NO READER,Blinking,4.33
11:35:31.825,TIMER_START,READING,Down,0.0
11:35:31.825,GAZE_CHANGE,READING,Down,
11:35:31.866,GAZE_CHANGE,READING,Center,
11:35:32.042,GAZE_CHANGE,READING,Right,
11:35:32.079,GAZE_CHANGE,READING,Down,
11:35:32.649,TIMER_STOP,READING,Blinking,0.82
11:35:33.393,GAZE_CHANGE,READING,Center,
11:35:33.614,TIMER_START,READING,Down,0.0
11:35:33.614,GAZE_CHANGE,READING,Down,
11:35:33.647,GAZE_CHANGE,READING,Center,
11:35:33.815,GAZE_CHANGE,READING,Down,
11:35:37.384,TIMER_STOP,NO READER,Blinking,3.77
11:35:41.555,TIMER_START,READING,Left,0.0
11:35:41.555,GAZE_CHANGE,READING,Left,
11:35:41.602,GAZE_CHANGE,READING,Down,
11:35:41.680,GAZE_CHANGE,READING,Right,
11:35:41.758,GAZE_CHANGE,READING,Down,
11:35:41.966,GAZE_CHANGE,READING,Right,
11:35:41.991,GAZE_CHANGE,READING,Down,
11:35:44.891,STATUS_CHANGE,STOPPED READING,Right,
11:35:44.891,GAZE_CHANGE,STOPPED READING,Right,
11:35:44.920,GAZE_CHANGE,STOPPED READING,Down,
11:35:44.954,GAZE_CHANGE,STOPPED READING,Right,
11:35:44.984,GAZE_CHANGE,STOPPED READING,Up,
11:35:45.015,GAZE_CHANGE,STOPPED READING,Center,
11:35:45.045,GAZE_CHANGE,STOPPED READING,Up,
11:35:45.113,GAZE_CHANGE,STOPPED READING,Center,
11:35:45.144,GAZE_CHANGE,STOPPED READING,Up,
11:35:45.193,GAZE_CHANGE,STOPPED READING,Center,
11:35:45.239,GAZE_CHANGE,STOPPED READING,Up,
11:35:45.271,GAZE_CHANGE,STOPPED READING,Center,
11:35:45.303,GAZE_CHANGE,STOPPED READING,Down,
11:35:45.335,GAZE_CHANGE,STOPPED READING,Center,
11:35:45.396,GAZE_CHANGE,STOPPED READING,Left,
11:35:45.415,GAZE_CHANGE,STOPPED READING,Down,
11:35:45.542,GAZE_CHANGE,STOPPED READING,Left,
11:35:45.578,GAZE_CHANGE,STOPPED READING,Down,
11:35:45.688,GAZE_CHANGE,STOPPED READING,Center,
11:35:45.722,GAZE_CHANGE,STOPPED READING,Up,
11:35:45.812,GAZE_CHANGE,STOPPED READING,Right,
11:35:45.861,GAZE_CHANGE,STOPPED READING,Center,
11:35:45.943,GAZE_CHANGE,STOPPED READING,Down,
11:35:45.978,GAZE_CHANGE,STOPPED READING,Left,
11:35:46.010,GAZE_CHANGE,STOPPED READING,Center,
11:35:46.035,GAZE_CHANGE,STOPPED READING,Up,
11:35:46.066,GAZE_CHANGE,STOPPED READING,Down,
11:35:46.088,GAZE_CHANGE,STOPPED READING,Center,
11:35:46.120,GAZE_CHANGE,STOPPED READING,Up,
11:35:46.206,GAZE_CHANGE,STOPPED READING,Center,
11:35:46.237,GAZE_CHANGE,STOPPED READING,Down,
11:35:46.366,GAZE_CHANGE,STOPPED READING,Right,
11:35:46.411,GAZE_CHANGE,STOPPED READING,Down,
11:35:46.465,GAZE_CHANGE,STOPPED READING,Right,
11:35:46.490,GAZE_CHANGE,STOPPED READING,Down,
11:35:46.525,GAZE_CHANGE,STOPPED READING,Right,
11:35:46.552,GAZE_CHANGE,STOPPED READING,Down,
11:35:46.584,GAZE_CHANGE,STOPPED READING,Right,
11:35:46.618,GAZE_CHANGE,STOPPED READING,Down,
11:35:46.696,GAZE_CHANGE,STOPPED READING,Center,
11:35:46.729,GAZE_CHANGE,STOPPED READING,Down,
11:35:46.792,GAZE_CHANGE,STOPPED READING,Right,
11:35:46.829,GAZE_CHANGE,STOPPED READING,Down,
11:35:46.905,GAZE_CHANGE,STOPPED READING,Right,
11:35:47.063,GAZE_CHANGE,STOPPED READING,Down,
11:35:47.111,GAZE_CHANGE,STOPPED READING,Center,
11:35:47.142,GAZE_CHANGE,STOPPED READING,Down,
11:35:47.534,GAZE_CHANGE,STOPPED READING,Center,
11:35:47.570,GAZE_CHANGE,STOPPED READING,Down,
11:35:47.680,GAZE_CHANGE,STOPPED READING,Center,
11:35:47.714,GAZE_CHANGE,STOPPED READING,Up,
11:35:47.806,GAZE_CHANGE,STOPPED READING,Center,
11:35:47.837,GAZE_CHANGE,STOPPED READING,Down,
11:35:50.664,GAZE_CHANGE,STOPPED READING,Center,
11:35:50.764,GAZE_CHANGE,STOPPED READING,Down,
11:35:50.864,GAZE_CHANGE,STOPPED READING,Center,
11:35:50.913,GAZE_CHANGE,STOPPED READING,Up,
11:35:50.968,GAZE_CHANGE,STOPPED READING,Down,
11:35:50.999,GAZE_CHANGE,STOPPED READING,Center,
11:35:51.434,GAZE_CHANGE,STOPPED READING,Left,
11:35:51.975,TIMER_STOP,STOPPED READING,Blinking,10.42
11:35:51.975,STATUS_CHANGE,READING,Blinking,
11:35:59.254,TIMER_START,READING,Down,0.0
11:35:59.254,GAZE_CHANGE,READING,Down,
11:35:59.288,GAZE_CHANGE,READING,Center,
11:35:59.368,GAZE_CHANGE,READING,Down,
11:35:59.435,GAZE_CHANGE,READING,Center,
11:35:59.495,GAZE_CHANGE,READING,Down,
11:35:59.701,GAZE_CHANGE,READING,Center,
11:35:59.753,GAZE_CHANGE,READING,Left,
11:35:59.796,GAZE_CHANGE,READING,Down,
11:35:59.832,GAZE_CHANGE,READING,Center,
11:35:59.877,GAZE_CHANGE,READING,Down,
11:36:00.234,GAZE_CHANGE,READING,Center,
11:36:00.256,GAZE_CHANGE,READING,Down,
11:36:00.320,GAZE_CHANGE,READING,Center,
11:36:00.347,GAZE_CHANGE,READING,Down,
11:36:00.376,GAZE_CHANGE,READING,Center,
11:36:00.426,GAZE_CHANGE,READING,Down,
11:36:00.558,GAZE_CHANGE,READING,Left,
11:36:00.653,GAZE_CHANGE,READING,Center,
11:36:00.701,GAZE_CHANGE,READING,Left,
11:36:00.933,GAZE_CHANGE,READING,Center,
11:36:01.113,GAZE_CHANGE,READING,Down,
11:36:01.147,GAZE_CHANGE,READING,Center,
11:36:01.174,GAZE_CHANGE,READING,Up,
11:36:01.210,GAZE_CHANGE,READING,Center,
11:36:01.287,GAZE_CHANGE,READING,Left,
11:36:01.511,GAZE_CHANGE,READING,Center,
11:36:01.700,GAZE_CHANGE,READING,Down,
11:36:01.728,GAZE_CHANGE,READING,Center,
11:36:01.755,GAZE_CHANGE,READING,Up,
11:36:01.825,GAZE_CHANGE,READING,Center,
11:36:01.848,GAZE_CHANGE,READING,Down,
11:36:01.944,GAZE_CHANGE,READING,Right,
11:36:01.980,GAZE_CHANGE,READING,Down,
11:36:02.011,GAZE_CHANGE,READING,Right,
11:36:02.049,GAZE_CHANGE,READING,Down,
11:36:03.692,STATUS_CHANGE,NO READER,Blinking,
11:36:04.722,STATUS_CHANGE,STOPPED READING,Left,
11:36:04.722,GAZE_CHANGE,STOPPED READING,Left,
11:36:18.294,GAZE_CHANGE,STOPPED READING,Down,
11:36:19.444,GAZE_CHANGE,STOPPED READING,Right,
11:36:19.507,GAZE_CHANGE,STOPPED READING,Down,
11:36:19.599,GAZE_CHANGE,STOPPED READING,Right,
11:36:19.651,GAZE_CHANGE,STOPPED READING,Down,
11:36:19.727,GAZE_CHANGE,STOPPED READING,Right,
11:36:19.885,GAZE_CHANGE,STOPPED READING,Center,
11:36:19.918,GAZE_CHANGE,STOPPED READING,Right,
11:36:19.958,GAZE_CHANGE,STOPPED READING,Up,
11:36:19.996,GAZE_CHANGE,STOPPED READING,Right,
11:36:20.047,GAZE_CHANGE,STOPPED READING,Center,
11:36:20.094,GAZE_CHANGE,STOPPED READING,Down,
11:36:20.121,GAZE_CHANGE,STOPPED READING,Right,
11:36:20.188,GAZE_CHANGE,STOPPED READING,Center,
11:36:20.219,GAZE_CHANGE,STOPPED READING,Right,
11:36:20.509,GAZE_CHANGE,STOPPED READING,Down,
11:36:34.592,GAZE_CHANGE,STOPPED READING,Left,
11:36:36.549,STATUS_CHANGE,NO READER,Center,
11:36:36.549,GAZE_CHANGE,NO READER,Center,
11:36:36.578,STATUS_CHANGE,STOPPED READING,Down,
11:36:36.578,GAZE_CHANGE,STOPPED READING,Down,
11:36:44.221,STATUS_CHANGE,NO READER,Blinking,
11:36:44.736,TIMER_STOP,NO READER,Blinking,45.48
11:36:44.736,STATUS_CHANGE,READING,Blinking,
11:36:47.994,GAZE_CHANGE,READING,Center,
11:36:48.135,TIMER_START,READING,Up,0.0
11:36:48.135,GAZE_CHANGE,READING,Up,
11:36:48.599,GAZE_CHANGE,READING,Center,
11:36:48.693,TIMER_STOP,READING,Blinking,0.56
11:36:48.741,TIMER_START,READING,Up,0.0
11:36:48.743,GAZE_CHANGE,READING,Up,
11:36:48.770,GAZE_CHANGE,READING,Center,
11:36:48.803,GAZE_CHANGE,READING,Down,
11:36:48.830,GAZE_CHANGE,READING,Center,
11:36:48.840,GAZE_CHANGE,READING,Up,
11:36:48.993,GAZE_CHANGE,READING,Center,
11:36:49.043,GAZE_CHANGE,READING,Up,
11:36:49.076,GAZE_CHANGE,READING,Center,
11:36:49.102,GAZE_CHANGE,READING,Up,
11:36:49.320,GAZE_CHANGE,READING,Down,
11:36:49.339,GAZE_CHANGE,READING,Up,
11:36:49.374,GAZE_CHANGE,READING,Center,
11:36:49.486,GAZE_CHANGE,READING,Up,
11:36:49.609,GAZE_CHANGE,READING,Center,
11:36:49.661,GAZE_CHANGE,READING,Up,
11:36:49.724,GAZE_CHANGE,READING,Center,
11:36:49.751,GAZE_CHANGE,READING,Down,
11:36:49.783,GAZE_CHANGE,READING,Up,
11:36:49.942,GAZE_CHANGE,READING,Center,
11:36:50.247,GAZE_CHANGE,READING,Down,
11:36:51.401,STATUS_CHANGE,NO READER,Down,
11:36:51.461,GAZE_CHANGE,NO READER,Up,
11:36:51.703,GAZE_CHANGE,NO READER,Right,
11:36:51.750,STATUS_CHANGE,STOPPED READING,Left,
11:36:51.750,GAZE_CHANGE,STOPPED READING,Left,
11:36:51.863,GAZE_CHANGE,STOPPED READING,Right,
11:36:52.058,GAZE_CHANGE,STOPPED READING,Up,
11:36:52.266,GAZE_CHANGE,STOPPED READING,Down,
11:36:52.295,GAZE_CHANGE,STOPPED READING,Center,
11:36:52.378,STATUS_CHANGE,NO READER,Center,
11:36:52.444,STATUS_CHANGE,STOPPED READING,Up,
11:36:52.444,GAZE_CHANGE,STOPPED READING,Up,
11:36:58.421,GAZE_CHANGE,STOPPED READING,Down,
11:36:59.830,STATUS_CHANGE,NO READER,Center,
11:36:59.830,GAZE_CHANGE,NO READER,Center,
11:37:00.343,TIMER_STOP,NO READER,Blinking,11.60
11:37:00.347,STATUS_CHANGE,READING,Blinking,
11:37:02.987,TIMER_START,READING,Right,0.0
11:37:02.987,GAZE_CHANGE,READING,Right,
11:37:03.018,GAZE_CHANGE,READING,Center,
11:37:03.080,GAZE_CHANGE,READING,Right,
11:37:03.148,GAZE_CHANGE,READING,Center,
11:37:03.181,GAZE_CHANGE,READING,Right,
11:37:03.239,GAZE_CHANGE,READING,Down,
11:37:03.271,GAZE_CHANGE,READING,Center,
11:37:03.303,GAZE_CHANGE,READING,Up,
11:37:03.398,GAZE_CHANGE,READING,Center,
11:37:03.431,GAZE_CHANGE,READING,Down,
11:37:05.251,STATUS_CHANGE,NO READER,Left,
11:37:05.251,GAZE_CHANGE,NO READER,Left,
11:37:05.878,GAZE_CHANGE,NO READER,Up,
11:37:05.901,GAZE_CHANGE,NO READER,Right,
11:37:05.997,STATUS_CHANGE,STOPPED READING,Down,
11:37:05.997,GAZE_CHANGE,STOPPED READING,Down,
11:37:06.015,GAZE_CHANGE,STOPPED READING,Left,
11:37:06.054,GAZE_CHANGE,STOPPED READING,Down,
11:37:06.362,GAZE_CHANGE,STOPPED READING,Left,
11:37:07.255,STATUS_CHANGE,NO READER,Center,
11:37:07.255,GAZE_CHANGE,NO READER,Center,
11:37:07.292,STATUS_CHANGE,STOPPED READING,Down,
11:37:07.292,GAZE_CHANGE,STOPPED READING,Down,
11:37:07.977,STATUS_CHANGE,NO READER,Center,
11:37:07.977,GAZE_CHANGE,NO READER,Center,
11:37:08.027,STATUS_CHANGE,STOPPED READING,Up,
11:37:08.027,GAZE_CHANGE,STOPPED READING,Up,
11:37:08.137,STATUS_CHANGE,NO READER,Center,
11:37:08.137,GAZE_CHANGE,NO READER,Center,
11:37:08.295,STATUS_CHANGE,STOPPED READING,Down,
11:37:08.295,GAZE_CHANGE,STOPPED READING,Down,
11:37:08.321,GAZE_CHANGE,STOPPED READING,Center,
11:37:08.482,GAZE_CHANGE,STOPPED READING,Up,
11:37:08.698,GAZE_CHANGE,STOPPED READING,Left,
11:37:08.787,GAZE_CHANGE,STOPPED READING,Up,
11:37:09.056,GAZE_CHANGE,STOPPED READING,Left,
11:37:09.096,GAZE_CHANGE,STOPPED READING,Up,
11:37:09.145,GAZE_CHANGE,STOPPED READING,Right,
11:37:09.183,GAZE_CHANGE,STOPPED READING,Up,
11:37:09.272,GAZE_CHANGE,STOPPED READING,Right,
11:37:09.591,STATUS_CHANGE,NO READER,Blinking,
11:37:10.106,TIMER_STOP,NO READER,Blinking,7.12
11:37:10.106,STATUS_CHANGE,READING,Blinking,
11:37:28.305,TIMER_START,READING,Up,0.0
11:37:28.311,GAZE_CHANGE,READING,Up,
11:37:28.853,GAZE_CHANGE,READING,Down,
11:37:28.940,GAZE_CHANGE,READING,Right,
11:37:29.097,GAZE_CHANGE,READING,Down,
11:37:29.305,GAZE_CHANGE,READING,Right,
11:37:29.368,GAZE_CHANGE,READING,Down,
11:37:37.538,STATUS_CHANGE,NO READER,Center,
11:37:37.538,GAZE_CHANGE,NO READER,Center,
11:37:38.054,TIMER_STOP,NO READER,Blinking,9.75
11:37:38.054,STATUS_CHANGE,READING,Blinking,
11:37:38.085,TIMER_START,READING,Left,0.0
11:37:38.085,GAZE_CHANGE,READING,Left,
11:37:38.387,GAZE_CHANGE,READING,Down,
11:37:38.482,GAZE_CHANGE,READING,Left,
11:37:38.498,GAZE_CHANGE,READING,Center,
11:37:38.592,GAZE_CHANGE,READING,Left,
11:37:38.640,GAZE_CHANGE,READING,Center,
11:37:38.838,GAZE_CHANGE,READING,Left,
11:37:38.939,GAZE_CHANGE,READING,Center,
11:37:39.439,GAZE_CHANGE,READING,Left,
11:37:39.480,GAZE_CHANGE,READING,Center,
11:37:39.651,GAZE_CHANGE,READING,Down,
11:37:39.765,GAZE_CHANGE,READING,Center,
11:37:39.797,GAZE_CHANGE,READING,Down,
11:37:41.496,STATUS_CHANGE,STOPPED READING,Down,
11:37:41.659,GAZE_CHANGE,STOPPED READING,Left,
11:37:41.727,GAZE_CHANGE,STOPPED READING,Down,
11:37:41.760,GAZE_CHANGE,STOPPED READING,Left,
11:37:42.034,GAZE_CHANGE,STOPPED READING,Center,
11:37:42.057,GAZE_CHANGE,STOPPED READING,Left,
11:37:42.813,TIMER_STOP,STOPPED READING,Blinking,4.73
11:37:42.813,STATUS_CHANGE,READING,Blinking,
11:37:42.925,GAZE_CHANGE,READING,Center,
11:37:44.342,TIMER_START,READING,Down,0.0
11:37:44.344,GAZE_CHANGE,READING,Down,
11:37:44.375,GAZE_CHANGE,READING,Left,
11:37:44.441,GAZE_CHANGE,READING,Down,
11:37:44.485,GAZE_CHANGE,READING,Left,
11:37:45.389,TIMER_STOP,READING,Blinking,1.05
11:37:47.801,TIMER_START,READING,Up,0.0
11:37:47.801,GAZE_CHANGE,READING,Up,
11:37:47.864,GAZE_CHANGE,READING,Center,
11:37:47.893,GAZE_CHANGE,READING,Up,
11:37:47.929,GAZE_CHANGE,READING,Center,
11:37:47.992,GAZE_CHANGE,READING,Down,
11:37:48.329,GAZE_CHANGE,READING,Right,
11:37:48.376,GAZE_CHANGE,READING,Down,
11:37:48.406,GAZE_CHANGE,READING,Right,
11:37:48.439,GAZE_CHANGE,READING,Down,
11:37:48.486,GAZE_CHANGE,READING,Center,
11:37:48.782,GAZE_CHANGE,READING,Down,
11:37:49.054,GAZE_CHANGE,READING,Center,
11:37:49.087,GAZE_CHANGE,READING,Down,
11:37:49.120,GAZE_CHANGE,READING,Center,
